x,y,z
33,80,0.6427876096865345
33,81,0.7071067811865429
33,82,0.7660444431189738
33,83,0.8191520442889879
33,84,0.8660254037844353
33,85,0.906307787036647
33,86,0.939692620785906
33,87,0.9659258262890664
33,88,0.9848077530122068
33,89,0.9961946980917449
33,90,1.0
33,91,0.9961946980917462
33,92,0.9848077530122094
33,93,0.9659258262890703
33,94,0.9396926207859111
33,95,0.9063077870366533
33,96,0.8660254037844427
33,97,0.8191520442889965
33,98,0.7660444431189833
33,99,0.7071067811865535
34,0,0.0
34,1,0.08715574274765817
34,2,0.17364817766693033
34,3,0.25881904510252074
34,4,0.3420201433256687
34,5,0.42261826174069944
34,6,0.49999999999999994
34,7,0.573576436351046
34,8,0.6427876096865393
34,9,0.7071067811865475
34,10,0.766044443118978
34,11,0.8191520442889918
34,12,0.8660254037844386
34,13,0.9063077870366498
34,14,0.9396926207859083
34,15,0.9659258262890682
34,16,0.984807753012208
34,17,0.9961946980917454
34,18,1.0
34,19,0.9961946980917457
34,20,0.9848077530122082
34,21,0.9659258262890685
34,22,0.9396926207859088
34,23,0.9063077870366504
34,24,0.8660254037844392
34,25,0.8191520442889925
34,26,0.7660444431189789
34,27,0.7071067811865486
34,28,0.6427876096865405
34,29,0.5735764363510474
34,30,0.5000000000000014
34,31,0.4226182617407011
34,32,0.34202014332567054
34,33,0.25881904510252274
34,34,0.17364817766693247
34,35,0.0871557427476604
34,36,2.3429107291650482e-15
34,37,-0.08715574274765574
34,38,-0.17364817766692783
34,39,-0.2588190451025182
34,40,-0.34202014332566616
34,41,-0.42261826174069683
34,42,-0.49999999999999745
34,43,-0.5735764363510436
34,44,-0.6427876096865369
34,45,-0.7071067811865452
34,46,-0.7660444431189761
34,47,-0.81915204428899
34,48,-0.866025403784437
34,49,-0.9063077870366486
34,50,-0.9396926207859072
34,51,-0.9659258262890674
34,52,-0.9848077530122075
34,53,-0.9961946980917452
34,54,-1.0
34,55,-0.9961946980917459
34,56,-0.9848077530122088
34,57,-0.9659258262890693
34,58,-0.9396926207859098
34,59,-0.9063077870366517
34,60,-0.8660254037844408
34,61,-0.8191520442889944
34,62,-0.766044443118981
34,63,-0.7071067811865508
34,64,-0.6427876096865429
34,65,-0.57357643635105
34,66,-0.5000000000000043
34,67,-0.42261826174070405
34,68,-0.3420201433256736
34,69,-0.25881904510252585
34,70,-0.17364817766693563
34,71,-0.08715574274766362
34,72,-5.573999878030222e-15
34,73,0.08715574274765252
34,74,0.17364817766692467
34,75,0.2588190451025151
34,76,0.3420201433256631
34,77,0.42261826174069395
34,78,0.4999999999999946
34,79,0.5735764363510409
34,80,0.6427876096865345
34,81,0.7071067811865429
34,82,0.7660444431189738
34,83,0.8191520442889879
34,84,0.8660254037844353
34,85,0.906307787036647
34,86,0.939692620785906
34,87,0.9659258262890664
34,88,0.9848077530122068
34,89,0.9961946980917449
34,90,1.0
34,91,0.9961946980917462
34,92,0.9848077530122094
34,93,0.9659258262890703
34,94,0.9396926207859111
34,95,0.9063077870366533
34,96,0.8660254037844427
34,97,0.8191520442889965
34,98,0.7660444431189833
34,99,0.7071067811865535
35,0,0.0
35,1,0.08715574274765817
35,2,0.17364817766693033
35,3,0.25881904510252074
35,4,0.3420201433256687
35,5,0.42261826174069944
35,6,0.49999999999999994
35,7,0.573576436351046
35,8,0.6427876096865393
35,9,0.7071067811865475
35,10,0.766044443118978
35,11,0.8191520442889918
35,12,0.8660254037844386
35,13,0.9063077870366498
35,14,0.9396926207859083
35,15,0.9659258262890682
35,16,0.984807753012208
35,17,0.9961946980917454
35,18,1.0
35,19,0.9961946980917457
35,20,0.9848077530122082
35,21,0.9659258262890685
35,22,0.9396926207859088
35,23,0.9063077870366504
35,24,0.8660254037844392
35,25,0.8191520442889925
35,26,0.7660444431189789
35,27,0.7071067811865486
35,28,0.6427876096865405
35,29,0.5735764363510474
35,30,0.5000000000000014
35,31,0.4226182617407011
35,32,0.34202014332567054
35,33,0.25881904510252274
35,34,0.17364817766693247
35,35,0.0871557427476604
35,36,2.3429107291650482e-15
35,37,-0.08715574274765574
35,38,-0.17364817766692783
35,39,-0.2588190451025182
35,40,-0.34202014332566616
35,41,-0.42261826174069683
35,42,-0.49999999999999745
35,43,-0.5735764363510436
35,44,-0.6427876096865369
35,45,-0.7071067811865452
35,46,-0.7660444431189761
35,47,-0.81915204428899
35,48,-0.866025403784437
35,49,-0.9063077870366486
35,50,-0.9396926207859072
35,51,-0.9659258262890674
35,52,-0.9848077530122075
35,53,-0.9961946980917452
35,54,-1.0
35,55,-0.9961946980917459
35,56,-0.9848077530122088
35,57,-0.9659258262890693
35,58,-0.9396926207859098
35,59,-0.9063077870366517
35,60,-0.8660254037844408
35,61,-0.8191520442889944
35,62,-0.766044443118981
35,63,-0.7071067811865508
35,64,-0.6427876096865429
35,65,-0.57357643635105
35,66,-0.5000000000000043
35,67,-0.42261826174070405
35,68,-0.3420201433256736
35,69,-0.25881904510252585
35,70,-0.17364817766693563
35,71,-0.08715574274766362
35,72,-5.573999878030222e-15
35,73,0.08715574274765252
35,74,0.17364817766692467
35,75,0.2588190451025151
35,76,0.3420201433256631
35,77,0.42261826174069395
35,78,0.4999999999999946
35,79,0.5735764363510409
35,80,0.6427876096865345
35,81,0.7071067811865429
35,82,0.7660444431189738
35,83,0.8191520442889879
35,84,0.8660254037844353
35,85,0.906307787036647
35,86,0.939692620785906
35,87,0.9659258262890664
35,88,0.9848077530122068
35,89,0.9961946980917449
35,90,1.0
35,91,0.9961946980917462
35,92,0.9848077530122094
35,93,0.9659258262890703
35,94,0.9396926207859111
35,95,0.9063077870366533
35,96,0.8660254037844427
35,97,0.8191520442889965
35,98,0.7660444431189833
35,99,0.7071067811865535
36,0,0.0
36,1,0.08715574274765817
36,2,0.17364817766693033
36,3,0.25881904510252074
36,4,0.3420201433256687
36,5,0.42261826174069944
36,6,0.49999999999999994
36,7,0.573576436351046
36,8,0.6427876096865393
36,9,0.7071067811865475
36,10,0.766044443118978
36,11,0.8191520442889918
36,12,0.8660254037844386
36,13,0.9063077870366498
36,14,0.9396926207859083
36,15,0.9659258262890682
36,16,0.984807753012208
36,17,0.9961946980917454
36,18,1.0
36,19,0.9961946980917457
36,20,0.9848077530122082
36,21,0.9659258262890685
36,22,0.9396926207859088
36,23,0.9063077870366504
36,24,0.8660254037844392
36,25,0.8191520442889925
36,26,0.7660444431189789
36,27,0.7071067811865486
36,28,0.6427876096865405
36,29,0.5735764363510474
36,30,0.5000000000000014
36,31,0.4226182617407011
36,32,0.34202014332567054
36,33,0.25881904510252274
36,34,0.17364817766693247
36,35,0.0871557427476604
36,36,2.3429107291650482e-15
36,37,-0.08715574274765574
36,38,-0.17364817766692783
36,39,-0.2588190451025182
36,40,-0.34202014332566616
36,41,-0.42261826174069683
36,42,-0.49999999999999745
36,43,-0.5735764363510436
36,44,-0.6427876096865369
36,45,-0.7071067811865452
36,46,-0.7660444431189761
36,47,-0.81915204428899
36,48,-0.866025403784437
36,49,-0.9063077870366486
36,50,-0.9396926207859072
36,51,-0.9659258262890674
36,52,-0.9848077530122075
36,53,-0.9961946980917452
36,54,-1.0
36,55,-0.9961946980917459
36,56,-0.9848077530122088
36,57,-0.9659258262890693
36,58,-0.9396926207859098
36,59,-0.9063077870366517
36,60,-0.8660254037844408
36,61,-0.8191520442889944
36,62,-0.766044443118981
36,63,-0.7071067811865508
36,64,-0.6427876096865429
36,65,-0.57357643635105
36,66,-0.5000000000000043
36,67,-0.42261826174070405
36,68,-0.3420201433256736
36,69,-0.25881904510252585
36,70,-0.17364817766693563
36,71,-0.08715574274766362
36,72,-5.573999878030222e-15
36,73,0.08715574274765252
36,74,0.17364817766692467
36,75,0.2588190451025151
36,76,0.3420201433256631
36,77,0.42261826174069395
36,78,0.4999999999999946
36,79,0.5735764363510409
36,80,0.6427876096865345
36,81,0.7071067811865429
36,82,0.7660444431189738
36,83,0.8191520442889879
36,84,0.8660254037844353
36,85,0.906307787036647
36,86,0.939692620785906
36,87,0.9659258262890664
36,88,0.9848077530122068
36,89,0.9961946980917449
36,90,1.0
36,91,0.9961946980917462
36,92,0.9848077530122094
36,93,0.9659258262890703
36,94,0.9396926207859111
36,95,0.9063077870366533
36,96,0.8660254037844427
36,97,0.8191520442889965
36,98,0.7660444431189833
36,99,0.7071067811865535
37,0,0.0
37,1,0.08715574274765817
37,2,0.17364817766693033
37,3,0.25881904510252074
37,4,0.3420201433256687
37,5,0.42261826174069944
37,6,0.49999999999999994
37,7,0.573576436351046
37,8,0.6427876096865393
37,9,0.7071067811865475
37,10,0.766044443118978
37,11,0.8191520442889918
37,12,0.8660254037844386
37,13,0.9063077870366498
37,14,0.9396926207859083
37,15,0.9659258262890682
37,16,0.984807753012208
37,17,0.9961946980917454
37,18,1.0
37,19,0.9961946980917457
37,20,0.9848077530122082
37,21,0.9659258262890685
37,22,0.9396926207859088
37,23,0.9063077870366504
37,24,0.8660254037844392
37,25,0.8191520442889925
37,26,0.7660444431189789
37,27,0.7071067811865486
37,28,0.6427876096865405
37,29,0.5735764363510474
37,30,0.5000000000000014
37,31,0.4226182617407011
37,32,0.34202014332567054
37,33,0.25881904510252274
37,34,0.17364817766693247
37,35,0.0871557427476604
37,36,2.3429107291650482e-15
37,37,-0.08715574274765574
37,38,-0.17364817766692783
37,39,-0.2588190451025182
37,40,-0.34202014332566616
37,41,-0.42261826174069683
37,42,-0.49999999999999745
37,43,-0.5735764363510436
37,44,-0.6427876096865369
37,45,-0.7071067811865452
37,46,-0.7660444431189761
37,47,-0.81915204428899
37,48,-0.866025403784437
37,49,-0.9063077870366486
37,50,-0.9396926207859072
37,51,-0.9659258262890674
37,52,-0.9848077530122075
37,53,-0.9961946980917452
37,54,-1.0
37,55,-0.9961946980917459
37,56,-0.9848077530122088
37,57,-0.9659258262890693
37,58,-0.9396926207859098
37,59,-0.9063077870366517
37,60,-0.8660254037844408
37,61,-0.8191520442889944
37,62,-0.766044443118981
37,63,-0.7071067811865508
37,64,-0.6427876096865429
37,65,-0.57357643635105
37,66,-0.5000000000000043
37,67,-0.42261826174070405
37,68,-0.3420201433256736
37,69,-0.25881904510252585
37,70,-0.17364817766693563
37,71,-0.08715574274766362
37,72,-5.573999878030222e-15
37,73,0.08715574274765252
37,74,0.17364817766692467
37,75,0.2588190451025151
37,76,0.3420201433256631
37,77,0.42261826174069395
37,78,0.4999999999999946
37,79,0.5735764363510409
37,80,0.6427876096865345
37,81,0.7071067811865429
37,82,0.7660444431189738
37,83,0.8191520442889879
37,84,0.8660254037844353
37,85,0.906307787036647
37,86,0.939692620785906
37,87,0.9659258262890664
37,88,0.9848077530122068
37,89,0.9961946980917449
37,90,1.0
37,91,0.9961946980917462
37,92,0.9848077530122094
37,93,0.9659258262890703
37,94,0.9396926207859111
37,95,0.9063077870366533
37,96,0.8660254037844427
37,97,0.8191520442889965
37,98,0.7660444431189833
37,99,0.7071067811865535
38,0,0.0
38,1,0.08715574274765817
38,2,0.17364817766693033
38,3,0.25881904510252074
38,4,0.3420201433256687
38,5,0.42261826174069944
38,6,0.49999999999999994
38,7,0.573576436351046
38,8,0.6427876096865393
38,9,0.7071067811865475
38,10,0.766044443118978
38,11,0.8191520442889918
38,12,0.8660254037844386
38,13,0.9063077870366498
38,14,0.9396926207859083
38,15,0.9659258262890682
38,16,0.984807753012208
38,17,0.9961946980917454
38,18,1.0
38,19,0.9961946980917457
38,20,0.9848077530122082
38,21,0.9659258262890685
38,22,0.9396926207859088
38,23,0.9063077870366504
38,24,0.8660254037844392
38,25,0.8191520442889925
38,26,0.7660444431189789
38,27,0.7071067811865486
38,28,0.6427876096865405
38,29,0.5735764363510474
38,30,0.5000000000000014
38,31,0.4226182617407011
38,32,0.34202014332567054
38,33,0.25881904510252274
38,34,0.17364817766693247
38,35,0.0871557427476604
38,36,2.3429107291650482e-15
38,37,-0.08715574274765574
38,38,-0.17364817766692783
38,39,-0.2588190451025182
38,40,-0.34202014332566616
38,41,-0.42261826174069683
38,42,-0.49999999999999745
38,43,-0.5735764363510436
38,44,-0.6427876096865369
38,45,-0.7071067811865452
38,46,-0.7660444431189761
38,47,-0.81915204428899
38,48,-0.866025403784437
38,49,-0.9063077870366486
38,50,-0.9396926207859072
38,51,-0.9659258262890674
38,52,-0.9848077530122075
38,53,-0.9961946980917452
38,54,-1.0
38,55,-0.9961946980917459
38,56,-0.9848077530122088
38,57,-0.9659258262890693
38,58,-0.9396926207859098
38,59,-0.9063077870366517
38,60,-0.8660254037844408
38,61,-0.8191520442889944
38,62,-0.766044443118981
38,63,-0.7071067811865508
38,64,-0.6427876096865429
38,65,-0.57357643635105
38,66,-0.5000000000000043
38,67,-0.42261826174070405
38,68,-0.3420201433256736
38,69,-0.25881904510252585
38,70,-0.17364817766693563
38,71,-0.08715574274766362
38,72,-5.573999878030222e-15
38,73,0.08715574274765252
38,74,0.17364817766692467
38,75,0.2588190451025151
38,76,0.3420201433256631
38,77,0.42261826174069395
38,78,0.4999999999999946
38,79,0.5735764363510409
38,80,0.6427876096865345
38,81,0.7071067811865429
38,82,0.7660444431189738
38,83,0.8191520442889879
38,84,0.8660254037844353
38,85,0.906307787036647
38,86,0.939692620785906
38,87,0.9659258262890664
38,88,0.9848077530122068
38,89,0.9961946980917449
38,90,1.0
38,91,0.9961946980917462
38,92,0.9848077530122094
38,93,0.9659258262890703
38,94,0.9396926207859111
38,95,0.9063077870366533
38,96,0.8660254037844427
38,97,0.8191520442889965
38,98,0.7660444431189833
38,99,0.7071067811865535
39,0,0.0
39,1,0.08715574274765817
39,2,0.17364817766693033
39,3,0.25881904510252074
39,4,0.3420201433256687
39,5,0.42261826174069944
39,6,0.49999999999999994
39,7,0.573576436351046
39,8,0.6427876096865393
39,9,0.7071067811865475
39,10,0.766044443118978
39,11,0.8191520442889918
39,12,0.8660254037844386
39,13,0.9063077870366498
39,14,0.9396926207859083
39,15,0.9659258262890682
39,16,0.984807753012208
39,17,0.9961946980917454
39,18,1.0
39,19,0.9961946980917457
39,20,0.9848077530122082
39,21,0.9659258262890685
39,22,0.9396926207859088
39,23,0.9063077870366504
39,24,0.8660254037844392
39,25,0.8191520442889925
39,26,0.7660444431189789
39,27,0.7071067811865486
39,28,0.6427876096865405
39,29,0.5735764363510474
39,30,0.5000000000000014
39,31,0.4226182617407011
39,32,0.34202014332567054
39,33,0.25881904510252274
39,34,0.17364817766693247
39,35,0.0871557427476604
39,36,2.3429107291650482e-15
39,37,-0.08715574274765574
39,38,-0.17364817766692783
39,39,-0.2588190451025182
39,40,-0.34202014332566616
39,41,-0.42261826174069683
39,42,-0.49999999999999745
39,43,-0.5735764363510436
39,44,-0.6427876096865369
39,45,-0.7071067811865452
39,46,-0.7660444431189761
39,47,-0.81915204428899
39,48,-0.866025403784437
39,49,-0.9063077870366486
39,50,-0.9396926207859072
39,51,-0.9659258262890674
39,52,-0.9848077530122075
39,53,-0.9961946980917452
39,54,-1.0
39,55,-0.9961946980917459
39,56,-0.9848077530122088
39,57,-0.9659258262890693
39,58,-0.9396926207859098
39,59,-0.9063077870366517
39,60,-0.8660254037844408
39,61,-0.8191520442889944
39,62,-0.766044443118981
39,63,-0.7071067811865508
39,64,-0.6427876096865429
39,65,-0.57357643635105
39,66,-0.5000000000000043
39,67,-0.42261826174070405
39,68,-0.3420201433256736
39,69,-0.25881904510252585
39,70,-0.17364817766693563
39,71,-0.08715574274766362
39,72,-5.573999878030222e-15
39,73,0.08715574274765252
39,74,0.17364817766692467
39,75,0.2588190451025151
39,76,0.3420201433256631
39,77,0.42261826174069395
39,78,0.4999999999999946
39,79,0.5735764363510409
39,80,0.6427876096865345
39,81,0.7071067811865429
39,82,0.7660444431189738
39,83,0.8191520442889879
39,84,0.8660254037844353
39,85,0.906307787036647
39,86,0.939692620785906
39,87,0.9659258262890664
39,88,0.9848077530122068
39,89,0.9961946980917449
39,90,1.0
39,91,0.9961946980917462
39,92,0.9848077530122094
39,93,0.9659258262890703
39,94,0.9396926207859111
39,95,0.9063077870366533
39,96,0.8660254037844427
39,97,0.8191520442889965
39,98,0.7660444431189833
39,99,0.7071067811865535
40,0,0.0
40,1,0.08715574274765817
40,2,0.17364817766693033
40,3,0.25881904510252074
40,4,0.3420201433256687
40,5,0.42261826174069944
40,6,0.49999999999999994
40,7,0.573576436351046
40,8,0.6427876096865393
40,9,0.7071067811865475
40,10,0.766044443118978
40,11,0.8191520442889918
40,12,0.8660254037844386
40,13,0.9063077870366498
40,14,0.9396926207859083
40,15,0.9659258262890682
40,16,0.984807753012208
40,17,0.9961946980917454
40,18,1.0
40,19,0.9961946980917457
40,20,0.9848077530122082
40,21,0.9659258262890685
40,22,0.9396926207859088
40,23,0.9063077870366504
40,24,0.8660254037844392
40,25,0.8191520442889925
40,26,0.7660444431189789
40,27,0.7071067811865486
40,28,0.6427876096865405
40,29,0.5735764363510474
40,30,0.5000000000000014
40,31,0.4226182617407011
40,32,0.34202014332567054
40,33,0.25881904510252274
40,34,0.17364817766693247
40,35,0.0871557427476604
40,36,2.3429107291650482e-15
40,37,-0.08715574274765574
40,38,-0.17364817766692783
40,39,-0.2588190451025182
40,40,-0.34202014332566616
40,41,-0.42261826174069683
40,42,-0.49999999999999745
40,43,-0.5735764363510436
40,44,-0.6427876096865369
40,45,-0.7071067811865452
40,46,-0.7660444431189761
40,47,-0.81915204428899
40,48,-0.866025403784437
40,49,-0.9063077870366486
40,50,-0.9396926207859072
40,51,-0.9659258262890674
40,52,-0.9848077530122075
40,53,-0.9961946980917452
40,54,-1.0
40,55,-0.9961946980917459
40,56,-0.9848077530122088
40,57,-0.9659258262890693
